0,"first good , then bothersome excellent acting and direction"
0,"when reno lets her radical flag fly , taking angry potshots at george w bush , henry kissinger , larry king , et al , reno devolves into a laugh free lecture"
0,hollywood ending just is n't very funny
0,a standard haunted house tale transplanted to the high seas
0,"neither as scary funny as tremors nor demented funny as starship troopers , the movie is n't tough to take as long as you 've paid a matinee price"
0,"at times , the movie looks genuinely pretty your nightmares , on the other hand , will be anything but not even felinni would know what to make of this italian freakshow"
0,so so entertainment
0,the situations and jokes are as predictable and as lowbrow as the endless pratfalls the boys take in their high heels
0,"if this is satire , it 's the smug and self congratulatory kind that lets the audience completely off the hook"
0,it 's a documentary that says that the alternate sexuality meant to set you free may require so much relationship maintenance that celibacy can start looking good
0,"too many scenarios in which the hero might have an opportunity to triumphantly sermonize , and too few that allow us to wonder for ourselves if things will turn out okay"
0,"this series should have died long ago , but they keep bringing it back another day as punishment for paying money to see the last james bond movie"
0,"although visually striking and slickly staged , it 's also cold , grey , antiseptic and emotionally desiccated"
0,"a lackluster , unessential sequel to the classic disney adaptation of j m barrie 's peter pan"
0,"why sit through a crummy , wannabe hip crime comedy that refers incessantly to old movies , when you could just rent those movies instead , let alone seek out a respectable new one \?"
0,"in the second half of the film , frei 's control loosens in direct proportion to the amount of screen time he gives nachtwey for self analysis"
0,"impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly for starters , the story is just too slim"
0,"philosophically , intellectually and logistically a mess"
0,"watching the chemistry between freeman and judd , however , almost makes this movie worth seeing almost"
0,"nasty , ugly , pointless and depressing , even if you hate clowns"
0,"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that"
0,"a gorgeous , somnolent show that is splendidly mummified and thoroughly unsurprising"
0,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy washy"
0,"russell lacks the visual panache , the comic touch , and perhaps the budget of sommers 's title bout features"
0,meanders between its powerful moments
0,"if you 're just in the mood for a fun but bad movie , you might want to catch freaks as a matinee"
0,"this movie is about lying , cheating , but loving the friends you betray"
0,"the script 's judgment and sense of weight is way , way off"
0,"what madonna does here ca n't properly be called acting more accurately , it 's moving and it 's talking and it 's occasionally gesturing , sometimes all at once"
0,"the predominantly amateur cast is painful to watch , so stilted and unconvincing are the performances"
0,"rymer does n't trust laughs and does n't conjure proper respect for followers of the whole dead undead genre , who deserve more from a vampire pic than a few shrieky special effects"
